ticker,year,quarter,revenue_usd,employees,source,source_url,retrieved
EBAY,2023,2023Q3,2500000000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2023Q3.json,2026-09-12
EBAY,2024,,10283000000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2024.json,2026-09-12
EBAY,2024,2024Q1,2556000000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2024Q1.json,2026-09-12
EBAY,2024,2024Q2,2572000000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2024Q2.json,2026-09-12
EBAY,2024,2024Q3,2576000000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2024Q3.json,2026-09-12
EBAY,2025,,11100000000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2025.json,2026-09-12
EBAY,2025,2025Q1,2585000000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2025Q1.json,2026-09-12
EBAY,2025,2025Q2,2730000000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2025Q2.json,2026-09-12
EBAY,2025,2025Q3,2820000000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2025Q3.json,2026-09-12
ECHO,2016,,1810466000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2016.json,2026-09-12
ECHO,2016,2016Q1,431974000,,SEC XBRL frames (us-gaap:SalesRevenueNet),https://data.sec.gov/api/xbrl/frames/us-gaap/SalesRevenueNet/USD/CY2016Q1.json,2026-09-12
ECHO,2016,2016Q2,442658000,,SEC XBRL frames (us-gaap:SalesRevenueNet),https://data.sec.gov/api/xbrl/frames/us-gaap/SalesRevenueNet/USD/CY2016Q2.json,2026-09-12
ECHO,2016,2016Q3,460046000,,SEC XBRL frames (us-gaap:SalesRevenueNet),https://data.sec.gov/api/xbrl/frames/us-gaap/SalesRevenueNet/USD/CY2016Q3.json,2026-09-12
ECHO,2016,2016Q4,475788000,,SEC XBRL frames (us-gaap:SalesRevenueNet),https://data.sec.gov/api/xbrl/frames/us-gaap/SalesRevenueNet/USD/CY2016Q4.json,2026-09-12
ECHO,2017,,1525155000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2017.json,2026-09-12
ECHO,2017,2017Q1,433151000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2017Q1.json,2026-09-12
ECHO,2017,2017Q2,465076000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2017Q2.json,2026-09-12
ECHO,2017,2017Q3,481233000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2017Q3.json,2026-09-12
ECHO,2017,2017Q4,506048000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2017Q4.json,2026-09-12
ECHO,2018,,1762638000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2018.json,2026-09-12
ECHO,2018,2018Q1,413832000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2018Q1.json,2026-09-12
ECHO,2018,2018Q2,438549000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2018Q2.json,2026-09-12
ECHO,2018,2018Q3,456274000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2018Q3.json,2026-09-12
ECHO,2018,2018Q4,453983000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2018Q4.json,2026-09-12
ECHO,2019,,1886081000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2019.json,2026-09-12
ECHO,2019,2019Q1,454382000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2019Q1.json,2026-09-12
ECHO,2019,2019Q2,460431000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2019Q2.json,2026-09-12
ECHO,2019,2019Q3,472262000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2019Q3.json,2026-09-12
ECHO,2019,2019Q4,499006000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2019Q4.json,2026-09-12
ECHO,2020,,1887907000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2020.json,2026-09-12
ECHO,2020,2020Q1,465666000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2020Q1.json,2026-09-12
ECHO,2020,2020Q2,459466000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2020Q2.json,2026-09-12
ECHO,2020,2020Q3,473502000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2020Q3.json,2026-09-12
ECHO,2020,2020Q4,489273000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2020Q4.json,2026-09-12
ECHO,2021,,19818678000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2021.json,2026-09-12
ECHO,2021,2021Q1,482582000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2021Q1.json,2026-09-12
ECHO,2021,2021Q2,499834000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2021Q2.json,2026-09-12
ECHO,2021,2021Q3,504660000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2021Q3.json,2026-09-12
ECHO,2022,,18634246000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2022.json,2026-09-12
ECHO,2022,2022Q1,4820832000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2022Q1.json,2026-09-12
ECHO,2022,2022Q2,4698483000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2022Q2.json,2026-09-12
ECHO,2022,2022Q3,4581914000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2022Q3.json,2026-09-12
ECHO,2022,2022Q4,4533017000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2022Q4.json,2026-09-12
ECHO,2023,,17015598000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2023.json,2026-09-12
ECHO,2023,2023Q1,4387666000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2023Q1.json,2026-09-12
ECHO,2023,2023Q2,4356462000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2023Q2.json,2026-09-12
ECHO,2023,2023Q3,4108874000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2023Q3.json,2026-09-12
ECHO,2023,2023Q4,4162596000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2023Q4.json,2026-09-12
ECHO,2024,,15825516000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2024.json,2026-09-12
ECHO,2024,2024Q1,4014843000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2024Q1.json,2026-09-12
ECHO,2024,2024Q2,3952751000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2024Q2.json,2026-09-12
ECHO,2024,2024Q3,3890984000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2024Q3.json,2026-09-12
ECHO,2025,,15004989000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2025.json,2026-09-12
ECHO,2025,2025Q1,3869758000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2025Q1.json,2026-09-12
ECHO,2025,2025Q2,3724959000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2025Q2.json,2026-09-12
ECHO,2025,2025Q3,3614258000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2025Q3.json,2026-09-12
ECL,2016,,13151800000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2016.json,2026-09-12
ECL,2016,2016Q1,3097400000,,SEC XBRL frames (us-gaap:SalesRevenueNet),https://data.sec.gov/api/xbrl/frames/us-gaap/SalesRevenueNet/USD/CY2016Q1.json,2026-09-12
ECL,2016,2016Q2,3317200000,,SEC XBRL frames (us-gaap:SalesRevenueNet),https://data.sec.gov/api/xbrl/frames/us-gaap/SalesRevenueNet/USD/CY2016Q2.json,2026-09-12
ECL,2016,2016Q3,3386100000,,SEC XBRL frames (us-gaap:SalesRevenueNet),https://data.sec.gov/api/xbrl/frames/us-gaap/SalesRevenueNet/USD/CY2016Q3.json,2026-09-12
ECL,2016,2016Q4,3352100000,,SEC XBRL frames (us-gaap:SalesRevenueNet),https://data.sec.gov/api/xbrl/frames/us-gaap/SalesRevenueNet/USD/CY2016Q4.json,2026-09-12
ECL,2017,,11531100000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2017.json,2026-09-12
ECL,2017,2017Q1,3162400000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2017Q1.json,2026-09-12
ECL,2017,2017Q2,3460000000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2017Q2.json,2026-09-12
ECL,2017,2017Q3,3564500000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2017Q3.json,2026-09-12
ECL,2017,2017Q4,3649000000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2017Q4.json,2026-09-12
ECL,2018,,12222100000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2018.json,2026-09-12
ECL,2018,2018Q1,2865300000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2018Q1.json,2026-09-12
ECL,2018,2018Q2,3086500000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2018Q2.json,2026-09-12
ECL,2018,2018Q3,3126500000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2018Q3.json,2026-09-12
ECL,2018,2018Q4,3143800000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2018Q4.json,2026-09-12
ECL,2019,,12562000000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2019.json,2026-09-12
ECL,2019,2019Q1,2924700000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2019Q1.json,2026-09-12
ECL,2019,2019Q2,3169100000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2019Q2.json,2026-09-12
ECL,2019,2019Q3,3224000000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2019Q3.json,2026-09-12
ECL,2019,2019Q4,3244200000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2019Q4.json,2026-09-12
ECL,2020,,11790200000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2020.json,2026-09-12
ECL,2020,2020Q1,3020600000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2020Q1.json,2026-09-12
ECL,2020,2020Q2,2685700000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2020Q2.json,2026-09-12
ECL,2020,2020Q3,3018600000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2020Q3.json,2026-09-12
ECL,2020,2020Q4,3065300000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2020Q4.json,2026-09-12
ECL,2021,,12733100000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2021.json,2026-09-12
ECL,2021,2021Q1,2885000000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2021Q1.json,2026-09-12
ECL,2021,2021Q2,3162700000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2021Q2.json,2026-09-12
ECL,2021,2021Q3,3320800000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2021Q3.json,2026-09-12
ECL,2021,2021Q4,3364600000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2021Q4.json,2026-09-12
ECL,2022,,14187800000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2022.json,2026-09-12
ECL,2022,2022Q1,3266700000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2022Q1.json,2026-09-12
ECL,2022,2022Q2,3580600000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2022Q2.json,2026-09-12
ECL,2022,2022Q3,3669300000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2022Q3.json,2026-09-12
ECL,2022,2022Q4,3671200000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2022Q4.json,2026-09-12
